child_id,velocity_mean,velocity_std,velocity_max,velocity_cv,tremor_indicator,acc_magnitude_mean,acc_magnitude_std,palm_touch_ratio,unique_fingers,max_finger_id,session_duration,stroke_count,total_touch_points,unique_zones,unique_colors,final_completion,completion_progress_rate,avg_time_between_points,canceled_touches,session_count,touches_per_zone,strokes_per_zone,zones_per_minute,vel_std_over_mean,acc_std_over_mean,avg_ibp_norm,interpoint_rate,touch_rate,stroke_rate,bin_touch_rate_0,bin_touch_rate_1,bin_touch_rate_2,bin_touch_rate_3,bin_strokes_per_zone_0,bin_strokes_per_zone_1,bin_strokes_per_zone_2,bin_strokes_per_zone_3,bin_vel_std_over_mean_0,bin_vel_std_over_mean_1,bin_vel_std_over_mean_2,bin_vel_std_over_mean_3,bin_acc_std_over_mean_0,bin_acc_std_over_mean_1,bin_acc_std_over_mean_2,bin_acc_std_over_mean_3,bin_zones_per_minute_0,bin_zones_per_minute_1,bin_zones_per_minute_2,bin_zones_per_minute_3,bin_interpoint_rate_0,bin_interpoint_rate_1,bin_interpoint_rate_2,bin_interpoint_rate_3
61b1ab3a1d8fbee7f5c45102,601.7686494837741,653.3926316306619,12622.867384231775,1.0856582255024436,0.0018930201136611203,0.9900526654196713,0.0018930201136611203,0.001097579108104664,3.0,2.0,169.01424333333338,21.333333333333332,4246.0,6.666666666666667,4.333333333333333,100.46245333333333,0.024490924280379512,0.04020528801787711,4.333333333333333,3,636.89999904465,3.1999999952,2.3666644342578462,1.085787091401846,0.0019120397941035732,0.00023788106388290955,4203.780389046786,25.122143057344164,0.12622210360103833,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
61b1b0c31d8fbe0d04c45103,1326.6689652265493,1665.8085576588721,16206.028304365733,1.2486012262500934,0.012771643527546667,0.9911878343353898,0.012771643527546667,0.00811755810517152,4.666666666666667,3.6666666666666665,70.1616699999995,58.0,1076.0,6.666666666666667,6.333333333333333,92.62214796666666,0.0873530581453101,0.06432774278477595,8.666666666666666,3,161.3999997579,8.699999986949999,5.7011185249628715,1.255632415703531,0.012885189826061976,0.000916850222858263,1090.6905180527965,15.336008961112922,0.8266621930711426,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False
61b2f35d1d8fbe5353c451a9,890.3272667422494,898.9776317577254,14437.2662732126,1.0084476872122152,0.014577316151015198,0.9905425362346186,0.014577316151015198,0.0010586327904681945,2.3333333333333335,1.3333333333333333,151.03604333333382,32.666666666666664,3710.3333333333335,6.666666666666667,4.333333333333333,100.46245333333333,0.029344214836282228,0.04113544165738703,4.333333333333333,3,556.549999165175,4.89999999265,2.6483744514425775,1.0097159385413759,0.014716496738508023,0.0002723551328994914,3671.675823600956,24.565880111802425,0.21628391437935832,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
61b2f7741d8fbef9a8c451aa,882.7166183414788,857.410295404251,17184.02080588864,0.97213851716071,0.016055259988816253,0.989759681021884,0.016055259988816253,0.0012000684440300142,3.6666666666666665,2.6666666666666665,165.46300000000096,23.666666666666668,3453.6666666666665,6.666666666666667,2.6666666666666665,100.281296,0.029520283180167972,0.046487920148472146,4.333333333333333,3,518.049999222925,3.5499999946750003,2.4174588793236094,0.971331316958223,0.016221371848594776,0.00028095658936234876,3559.267953672035,20.872742948320283,0.14303298420333369,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
61b2fac71d8fbea649c451ab,619.5609881778756,718.8461604025891,5656.187637290113,1.1839391722286068,0.0007607405428719166,0.9900308913423114,0.0007607405428719166,0.0009684028592687032,2.6666666666666665,1.6666666666666667,115.89566666666663,31.666666666666668,2042.3333333333333,6.333333333333333,4.333333333333333,89.08915666666667,0.0445688770353436,0.05709563237607005,2.0,3,322.47368370135734,4.999999992105264,3.2788110976198146,1.1602508455303293,0.0007684008063187557,0.0004926468263508006,2029.8513486073125,17.622171664374385,0.2732342595259616,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
61b2fcf31d8fbe0d2bc451ac,1391.2458846302754,1242.644058727986,7886.18123224212,0.8946006620345105,0.011880548351290222,0.9887019775809455,0.011880548351290222,0.0,1.0,0.0,79.56133333333248,11.0,1974.6666666666667,6.333333333333333,4.333333333333333,100.46245333333333,0.051612253090469885,0.04040014501028658,0.0,3,311.7894731919114,1.7368421025207756,4.776189402736971,0.8931879493388674,0.012016308756856378,0.0005077861734160122,1969.3323781325782,24.819426518976893,0.13825811531502996,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
61b6de511d8fbea223c452c1,1219.2634719768118,1788.3567971444184,32199.418892180023,1.470873286999901,0.032181305890062496,0.989680960209114,0.032181305890062496,0.0095982509442664,4.333333333333333,3.3333333333333335,63.64513333333283,50.0,1590.0,6.666666666666667,4.666666666666667,97.88800333333332,0.06334955457493101,0.04000445634952037,15.0,3,238.49999964225,7.49999998875,6.284848114531318,1.466751722029578,0.032516848215504,0.0006285548359796319,1590.950690037036,24.982271486851413,0.7856060215991011,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
61b6e78b1d8fbe598dc452c2,695.7442349205709,625.9152126980019,3774.14566181718,0.8980668682794244,0.0007326081404550807,0.9898252688863448,0.0007326081404550807,0.00019672556707929696,2.0,1.0,125.70930000000105,13.0,3382.3333333333335,6.0,1.6666666666666667,80.75811666666665,0.02388293173480741,0.037164405166795644,0.6666666666666666,3,563.7222212826853,2.1666666630555556,2.8637499236870068,0.8996340627392517,0.0007401388468067214,0.00029563767488832536,3382.5179125195914,26.90599130743903,0.10341319217405363,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
61b6ecf61d8fbe00d9c452c3,691.6882971257064,708.3897868249454,6950.6078421076245,1.0269080998433646,0.009286250047275887,0.9909877814277975,0.009286250047275887,0.0014016015395548964,2.3333333333333335,1.3333333333333333,48.48243333333388,12.0,1177.0,6.333333333333333,3.0,94.81288,0.08067461242270473,0.041311238512348865,1.6666666666666667,3,185.842104969723,1.8947368391135735,7.837890327917978,1.0241459769644798,0.009370700756965354,0.000852086738712115,1173.5891576562103,24.27683428480044,0.2475123291568439,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
61bc24fe1d8fbe8a4fc453a7,847.7036307564431,865.870904953573,12377.876119936558,1.0241975622941726,0.015376834403718218,0.9908906167007002,0.015376834403718218,0.0025564011686248795,3.0,2.0,121.59064999999964,34.25,2729.75,6.0,3.5,80.27426315,0.02930009208892729,0.044719108279697495,7.0,4,454.95833257506945,5.708333323819445,2.9607539578376194,1.0214311624107404,0.015518195438902673,0.00036778410409040325,2718.985854092786,22.450328210068,0.2816828431888741,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
