child_id,velocity_mean,velocity_std,velocity_max,velocity_cv,tremor_indicator,acc_magnitude_mean,acc_magnitude_std,palm_touch_ratio,unique_fingers,max_finger_id,session_duration,stroke_count,total_touch_points,unique_zones,unique_colors,final_completion,completion_progress_rate,avg_time_between_points,canceled_touches,session_count,touches_per_zone,strokes_per_zone,zones_per_minute,vel_std_over_mean,acc_std_over_mean,avg_ibp_norm,interpoint_rate,touch_rate,stroke_rate,bin_touch_rate_0,bin_touch_rate_1,bin_touch_rate_2,bin_touch_rate_3,bin_strokes_per_zone_0,bin_strokes_per_zone_1,bin_strokes_per_zone_2,bin_strokes_per_zone_3,bin_vel_std_over_mean_0,bin_vel_std_over_mean_1,bin_vel_std_over_mean_2,bin_vel_std_over_mean_3,bin_acc_std_over_mean_0,bin_acc_std_over_mean_1,bin_acc_std_over_mean_2,bin_acc_std_over_mean_3,bin_zones_per_minute_0,bin_zones_per_minute_1,bin_zones_per_minute_2,bin_zones_per_minute_3,bin_interpoint_rate_0,bin_interpoint_rate_1,bin_interpoint_rate_2,bin_interpoint_rate_3
65e2c9d3dd3d8b2480da0746,2334.2042042229914,2433.314698017624,17129.2667459714,1.0902957799235642,0.04627397720002009,0.9908194957330853,0.04627397720002009,0.004832481988330951,3.0,2.0,92.2872175,51.75,1162.75,6.75,6.0,91.4522535,0.08019246148636747,0.08126496889726219,5.25,4,172.25925900406037,7.666666655308642,4.388473380584002,1.042460078516224,0.04670273135749685,0.0008805658149619316,1135.6333166181275,12.599252977521049,0.560749379992874,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
65e2df10dd3d8bd1cada074f,1231.5276093269115,1138.0268139342725,7566.998315700893,1.4403035262649848,0.004435383295397533,0.990087969920283,0.004435383295397533,0.0427314715052473,3.0,2.0,30.267336666666626,13.0,641.0,5.666666666666667,2.6666666666666665,63.98978782333333,0.11787534317011243,0.06330023405166317,3.3333333333333335,3,113.11764685920414,2.2941176430103805,11.233231288384308,0.9240773859280489,0.004479787034435715,0.002091371128152875,478.1551339985928,21.177945282980676,0.4295059105752711,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
65e2fb1edd3d8b7cafda0758,1349.2027293098547,1075.2625515724667,5463.4602298347845,0.7965234517330284,0.0062137695410880165,0.9898543364144151,0.0062137695410880165,0.00047961630695443646,1.3333333333333333,0.3333333333333333,71.17663666666643,17.0,1477.6666666666667,7.0,5.0,97.32770799999999,0.06700926927498842,0.048437406062073605,0.6666666666666666,3,211.09523779367348,2.428571425102041,5.900812627975826,0.7969614411575615,0.0062774584600212915,0.0006805239517302545,1469.4556907299102,20.760557616388258,0.23884241787408098,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
65e2fd09dd3d8bca19da075f,858.5387979028943,1078.998466976347,22255.34876288507,1.278060863231109,0.0014690711265594725,0.9896290380185994,0.0014690711265594725,0.0032503216446305877,6.0,5.0,88.48684666666638,27.666666666666668,2052.3333333333335,6.666666666666667,4.0,96.08099613333333,0.04864560139357723,0.042695833913516466,6.666666666666667,3,307.849999538225,4.149999993775,4.520445832978421,1.2567847482249952,0.001484466456902003,0.00048251051446695055,2072.4932116555165,23.193654316020798,0.31266417219907844,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
65e307c0dd3d8bd245da0760,1449.039372707932,1770.738620946973,14651.017538480855,2.0696134444338483,0.03823907732868725,0.9902781087059601,0.03823907732868725,0.008700766395032984,4.333333333333333,3.3333333333333335,80.21350666666633,34.333333333333336,725.3333333333334,4.333333333333333,1.0,61.46272666666666,0.059596135865347295,0.43812438490424715,9.666666666666666,3,167.3846149983432,7.923076904792901,3.241349354487658,1.2220086315706087,0.03861448274617632,0.005461977702462111,183.08386296133347,9.042533650312645,0.42802434098446807,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
65e313a0dd3d8bbb64da0770,1386.3276769963588,1228.324082990134,8245.897139516925,0.887821936256925,0.0031095892375289425,0.9898577926295881,0.0031095892375289425,0.0008022753988390195,2.3333333333333335,1.3333333333333333,90.17920999999994,17.666666666666668,2296.6666666666665,6.333333333333333,2.0,93.56616603333333,0.043880136624165324,0.03939236718304952,2.0,3,362.63157837479224,2.7894736798060946,4.213831519168346,0.8860272382663396,0.0031414504480019472,0.00043682315667526155,2289.2553447828964,25.46780645352726,0.19590620348867127,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
65e569d3dd3d8bebb1da0777,3033.839044855724,5523.090355053079,100430.21131731011,1.8066510471226567,0.0072528130704144975,0.9899919528294444,0.0072528130704144975,0.03613810524585557,11.0,12.25,114.01717999999983,127.25,1199.25,6.5,3.0,88.345028475,0.07424148521191533,0.09737227365150763,43.5,4,184.49999971615384,19.576923046804733,3.420537132629296,1.820495508619683,0.007326133284643655,0.0008540140498385213,1170.94080301191,10.518151737262931,1.1160598778959416,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
65e57aa6dd3d8b306fda0782,2852.3202489900195,2745.2565083677678,29609.53959998091,0.7483569094049172,0.011151444984355836,0.9901853716908848,0.011151444984355836,0.008819079609700785,3.75,3.5,45.148022500000025,30.75,816.0,5.25,2.75,70.50713255,0.07256612288636495,0.049902948495117935,8.75,4,155.42857113251702,5.857142845986394,6.977049677286972,0.9624643338454767,0.011261976989917918,0.0011053185880746986,904.7163509237014,18.07388130497323,0.6810929535881456,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
65e5af6edd3d8b5d3eda078d,2455.6901116142803,2749.858058331554,18740.80845408441,1.698978388672968,0.003170082303512138,0.9895766234640728,0.003170082303512138,0.007852214243755316,4.666666666666667,3.6666666666666665,65.93115733333333,28.333333333333332,652.6666666666666,6.333333333333333,2.3333333333333335,59.748976666666664,0.07500496947140464,0.2752221343871298,4.666666666666667,3,103.05263141623269,4.473684203462604,5.763587534504387,1.1197903372721163,0.0032034732796944417,0.004174386518864272,239.55615014246095,9.899214468023615,0.4297411796639465,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
65e69958dd3d8b7136da0794,867.8738372972488,925.6383197891738,17862.038414933555,1.093862027248814,0.0018798454913895165,0.989050220655892,0.0018798454913895165,0.0018016303964192625,3.3333333333333335,2.3333333333333335,75.36975766666667,10.666666666666666,1847.6666666666667,6.666666666666667,2.3333333333333335,91.95942536666666,0.049769186686753876,0.040827145412834324,3.3333333333333335,3,277.149999584275,1.5999999976,5.307168408113439,1.0665586171616266,0.001900657249877886,0.0005416913450615191,1846.069286839749,24.514695597046828,0.14152449199088912,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
65e6b32ddd3d8b15e5da079b,804.8121638818392,916.5322800616914,16454.315434169843,1.1421425510910515,0.002383831555110269,0.9894956342092619,0.002383831555110269,0.002230372927524295,4.333333333333333,3.3333333333333335,83.36088499999994,18.333333333333332,2239.0,6.666666666666667,1.0,96.31948203333333,0.05015408995771403,0.03671380844217569,5.0,3,335.849999496225,2.7499999958749997,4.7984135139754365,1.1388151436847151,0.0024091379977880206,0.00044042008956324686,2270.558839890038,26.859119834577218,0.21992728761377803,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
65e6d2a4dd3d8b8d55da07b0,650.6629894308429,804.3194392370842,13424.557391598979,1.2411352998284715,0.001510410739474685,0.9892283484753385,0.001510410739474685,0.009807172173719592,7.666666666666667,6.666666666666667,113.66723836666667,89.33333333333333,2754.0,6.666666666666667,2.6666666666666665,84.68629349999999,0.030885289968204433,0.04115586103771445,26.666666666666668,3,413.09999938034997,13.399999979899999,3.519043865553042,1.2361536652457954,0.0015268575011361642,0.00036207320267017966,2761.8717697045986,24.228617140093505,0.7859198007195666,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
65e7ea56dd3d8b621cda07c5,546.9382725830599,885.787784205579,28087.501777153997,1.7974954525272777,0.0031964427417264974,0.9894890623928303,0.0031964427417264974,0.004397434255161023,4.0,3.0,136.55129933333336,41.666666666666664,3636.3333333333335,6.666666666666667,2.6666666666666665,78.23106,0.021946184140753697,0.03772507143479449,16.0,3,545.449999181825,6.249999990625,2.929302029312696,1.619538855831057,0.0032303972129744747,0.0002762703219684616,3619.64226848268,26.62979664653674,0.30513562937181155,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
65e806fadd3d8b3f60da07cc,1181.1478279539494,1180.020058598064,13037.232350916114,1.0077201505940978,0.0019070478102666214,0.9892270439412783,0.0019070478102666214,0.0024159627400959904,3.3333333333333335,2.3333333333333335,104.04737800000002,21.333333333333332,2494.3333333333335,7.0,4.333333333333333,99.47792199999999,0.042298232910653405,0.04260636946226073,6.0,3,356.3333328242857,3.047619043265306,4.0366226006966395,0.9990451920249226,0.0019278160687867985,0.00040949008304818425,2442.0610087783125,23.973053247854093,0.20503479992819215,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
65e81322dd3d8bb482da07d4,2965.436694238256,2943.6884714875087,18209.754424718118,0.9765571207765206,0.00717237220025959,0.9898117634657959,0.00717237220025959,0.003346412639323549,3.3333333333333335,2.3333333333333335,41.050663333333354,12.333333333333334,889.6666666666666,6.666666666666667,2.3333333333333335,94.67222733333334,0.11617349366077262,0.04540104742167503,3.0,3,133.44999979982498,1.849999997225,9.744056774565292,0.992666097778135,0.007246198108096599,0.0011059759751494533,904.178573685274,21.67240658758195,0.30044175486719077,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
65e824f1dd3d8b2721da07db,2243.5179022810503,1809.6546925228965,9566.623343520941,0.8070402513012341,0.003259857318494316,0.9897412419873378,0.003259857318494316,0.00022386389075442132,1.3333333333333333,0.3333333333333333,69.10568000000012,20.0,1099.6666666666667,6.333333333333333,5.0,98.6340434,0.09456809436938048,0.06039548051843382,0.3333333333333333,3,173.6315786732133,3.157894731855956,5.498824361480919,0.8066147770315992,0.003293646002880782,0.0008739582695618382,1144.2192027384526,15.912826073161233,0.28941181096989205,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
65e84187dd3d8b2b03da07e2,1185.9782787849415,1315.748077697466,25549.566597485402,1.0932077997434633,0.004600030467720565,0.9892654255079539,0.004600030467720565,0.0016598207135291535,3.0,2.0,84.36969000000006,26.666666666666668,1455.3333333333333,6.333333333333333,1.6666666666666667,81.1938157,0.054440166175439196,0.06196205017816216,2.6666666666666665,3,229.78947332138503,4.210526309141275,4.5039871225982635,1.1094200469121427,0.004649945608742114,0.0007344112580100509,1361.6346804384534,17.249480626998125,0.3160692739715644,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
65e946d3dd3d8b3ba3da07f9,2263.0258787494413,2157.16023642281,24354.298796444695,1.003946983600816,0.009877779104401185,0.9891858507599962,0.009877779104401185,0.005560996893809793,4.333333333333333,3.3333333333333335,64.13842333333317,34.0,1169.3333333333333,6.666666666666667,5.0,91.87840130000001,0.0869411057018592,0.05508309525627289,6.333333333333333,3,175.39999973689999,5.09999999235,6.236511212308063,0.9532194292030522,0.009985766574556616,0.0008588158608360691,1164.3937473192661,18.231401278355232,0.5301034579225297,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
65e95d72dd3d8bbf68da080f,723.8647599722309,1054.2044688468789,23840.79629991429,1.7302036159693233,0.0011907836396826254,0.9889235683211318,0.0011907836396826254,0.008763729967239193,4.333333333333333,3.3333333333333335,103.5966033333334,65.33333333333333,1498.6666666666667,6.333333333333333,4.0,71.68485803333333,0.048631511208789856,0.06862295741904698,13.0,3,236.63157857373963,10.315789457396122,3.6680739094935775,1.4563555613244068,0.0012041209915372689,0.0006624054766701284,1509.6491340970365,14.466368764040258,0.6306513073291571,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
65e968cadd3d8b1c62da0818,447.4762731315891,1206.2951752696722,29942.557346135967,2.740189309222882,0.022558522303766274,0.9915436191378153,0.022558522303766274,0.0263078495384962,5.5,4.5,84.20591750000006,120.75,2187.0,6.5,4.5,88.076731,0.04248350404554478,0.03816899671381553,60.0,4,336.46153794390534,18.576923048343197,4.631503447736884,2.695774609010342,0.022750912456955385,0.0004532816438854513,2206.1333201925095,25.972046438901142,1.4339847313659408,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
65e973d4dd3d8b6a1eda0823,3568.097113789494,2275.707776097664,15443.195290224505,0.6355492597681093,0.031633761340257645,0.9903135946633378,0.031633761340257645,0.0030539003685257607,2.6666666666666665,1.6666666666666667,40.31145999999959,16.0,776.0,6.666666666666667,3.0,95.39457796666666,0.12358008282039142,0.05299868442233898,2.3333333333333335,3,116.3999998254,2.3999999964,9.922736463684574,0.6377931159150466,0.03194317556710907,0.001314729965354572,760.6123216689709,19.25010902129337,0.39690946435656427,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
65ea9a70dd3d8b6a0bda082b,915.0363825975894,1314.0750987673873,21481.956041822847,1.568252938664791,0.0026457981522073908,0.9894077637553921,0.0026457981522073908,0.014110780155888505,6.75,5.75,109.86953000000017,62.0,1808.25,6.5,5.75,73.6957672,0.04373529447082147,0.06139736483150113,27.0,4,278.19230726431954,9.538461523786982,3.549664751184433,1.4360905465011706,0.0026741230687575964,0.0005588206741752043,1789.4825358824535,16.458157232814372,0.5643056814237474,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
65eaa2e3dd3d8b65a5da0836,501.5934559023324,569.0504655823338,4214.929658451308,1.1381649782460066,0.0011330325618520798,0.9892316531422033,0.0011330325618520798,0.0,1.0,0.0,163.86508666666637,67.66666666666667,3480.0,6.666666666666667,4.333333333333333,92.44557533333334,0.02678238401901752,0.04724180996147081,0.0,3,521.999999217,10.149999984775,2.441032477827682,1.1344854261451758,0.0011453662514734984,0.0002882969821063038,3468.6446629344605,21.236982633565077,0.4129413289859876,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
65eaab8add3d8b2134da083d,966.1031045310278,1078.8315963271775,17089.528208582284,1.116635919093035,0.0021036351233958126,0.9895300932707078,0.0021036351233958126,0.0015833779851365684,3.0,2.0,114.47695000000022,19.333333333333332,2792.0,6.666666666666667,4.0,96.94627733333333,0.03539872010452327,0.04159206374357454,4.333333333333333,3,418.79999937179997,2.8999999956499996,3.4941531714769423,1.116683707211255,0.0021258930036010403,0.000363322605467225,2752.374183498977,24.389189262607914,0.1688840708251264,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
65eab221dd3d8baefbda0844,1094.7393994887566,1149.7887971918447,9057.352852987411,1.096547717050415,0.0017376359158214588,0.9893123762293099,0.0017376359158214588,0.0018249242998529863,5.0,4.0,106.82362999999987,35.0,2853.6666666666665,7.0,1.0,93.99268733333334,0.03441580779266368,0.03771701086569256,6.0,3,407.6666660842857,4.999999992857143,3.931714337370598,1.0502853900373854,0.001756407723190779,0.0003530774123867709,2832.239332750873,26.7138147842339,0.3276428632571615,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
65eac83ddd3d8b7ebfda084b,860.5706523892271,732.0065617017275,4759.133251649834,1.282429432291184,0.0007551349690171418,0.9891865665735761,0.0007551349690171418,0.0009049495865409972,2.3333333333333335,1.3333333333333333,75.63888333333428,12.0,1513.0,5.333333333333333,3.0,66.988472,0.030313168216259873,0.04467216177035277,2.0,3,283.68749946808595,2.24999999578125,4.230628261015034,0.8506060015652759,0.0007633898264499695,0.0005905978485639495,1693.19915163679,20.002939402639054,0.1586485610255576,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
65ebe90edd3d8b4d3ada0857,2654.075072064271,3228.857360711028,21176.31212182534,1.2430083142921096,0.0024742867045840235,0.989271556545776,0.0024742867045840235,0.015869216572554763,6.333333333333333,6.0,68.32003766666666,63.333333333333336,851.0,7.0,4.0,87.49694333333332,0.10372339475740837,0.08111307470523307,13.333333333333334,3,121.5714283977551,9.047619034693877,6.147537540313673,1.21656594972935,0.0025011198019401805,0.0011872516096831079,842.281339995185,12.456082123775555,0.9270096371004135,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False
65ec111add3d8ba82fda0861,3033.557047975148,3494.2609636227767,37878.9118802505,1.1673795607752704,0.017198525356719684,0.9900421940319012,0.017198525356719684,0.027541260735639773,8.333333333333334,7.333333333333333,93.80115333333337,63.333333333333336,1080.0,6.666666666666667,3.0,88.27203333333334,0.08223660766991343,0.0914662079133151,29.0,3,161.99999975699998,9.49999998575,4.26433986392416,1.1518692110780058,0.0173715072818911,0.0009751074976501425,1025.527844960542,11.51371770501538,0.6751871493681859,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
65ec1d6bdd3d8b2315da0869,877.9606269515847,870.831684659779,5581.879125209809,0.9975883169606673,0.0007505103869942786,0.988944867431872,0.0007505103869942786,0.0009553863018536931,2.3333333333333335,1.3333333333333333,113.3383833333334,32.666666666666664,2496.6666666666665,6.0,4.333333333333333,95.31814000000001,0.03858665265974587,0.04574228022171106,2.3333333333333335,3,416.11111041759256,5.44444443537037,3.17632903793436,0.991880111609928,0.0007589001208472115,0.0004035903713497043,2477.759263779464,22.02843020182819,0.2882224512388735,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
65ec4456dd3d8bf4beda0870,1394.0960231301185,1275.2522818120544,7855.850145574411,0.9160683587581303,0.006355244423778713,0.9894010215608016,0.006355244423778713,0.00025464731347084286,2.0,1.0,79.21545666666664,11.333333333333334,1922.3333333333333,7.0,3.0,99.47792199999999,0.055396640298693865,0.041798348852777,0.3333333333333333,3,274.61904722673466,1.6190476167346939,5.301995525773899,0.9147521122251138,0.006423325043186156,0.000527653952982751,1895.1810274580603,24.26714954355073,0.1430697216023452,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
65ee8fc4dd3d8b094cda0877,785.6980083173756,837.836194453973,6681.250372995232,1.07021806185738,0.0010049944056560642,0.9893125660841108,0.0010049944056560642,0.0006388063860620264,3.0,2.0,147.80509333333325,18.666666666666668,3796.6666666666665,6.666666666666667,4.0,97.93080733333333,0.026037292622979713,0.03917227818585892,2.3333333333333335,3,569.4999991457499,2.7999999958,2.7062666742759083,1.0663590661730085,0.0010158512384771505,0.0002650265785825559,3773.2055028812547,25.68698128587133,0.12629244530366943,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
65ee96e7dd3d8b8cf4da087e,1407.1067700755145,1325.315421330027,20867.934798187136,0.949120341044236,0.003105367385297431,0.9895889798364327,0.003105367385297431,0.002479942962610788,3.3333333333333335,2.3333333333333335,78.11377666666658,13.333333333333334,1824.6666666666667,6.666666666666667,1.0,100.46245333333333,0.057182133084721226,0.042483493463124904,4.333333333333333,3,273.69999958945,1.999999997,5.120735598721222,0.9418726776856339,0.00313803752587295,0.0005438668474445326,1838.6849084720204,23.35908906593316,0.17069118791328577,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
65eea498dd3d8b5a06da0888,1831.7137952940277,1856.1344060816502,26199.136390021322,0.9978223735228829,0.0011717665475157657,0.9893152981823797,0.0011717665475157657,0.0074289488263329755,4.666666666666667,3.6666666666666665,40.11580333333328,19.333333333333332,870.6666666666666,7.0,2.3333333333333335,94.83427999999999,0.11232089873796532,0.04598423032949914,6.333333333333333,3,124.3809522032653,2.7619047579591833,10.469689220188128,1.0133321105296198,0.0011844217286686835,0.0011462871610956062,872.3815606365205,21.703832258200556,0.4819380823030751,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False
65eea8c1dd3d8b60a6da0892,1720.4718572688082,1935.619607002169,23991.123290902575,1.4138343000098217,0.014591152289709261,0.9900596926094368,0.014591152289709261,0.006325123127411863,4.666666666666667,4.0,62.44613666666669,20.0,1173.6666666666667,6.0,1.3333333333333333,68.56234245,0.06627723650639179,0.07221374227221726,7.833333333333333,6,195.61111078509262,3.333333327777778,5.764968271178648,1.1250515948942346,0.014737648902639202,0.0011564164913215565,864.7402289977881,18.794864328335834,0.32027601809149386,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
65eebb44dd3d8b4b75da089b,1551.5643581137272,1516.440932581546,24107.237742053974,1.072795254644771,0.0056101877821868075,0.989518606867492,0.0056101877821868075,0.005175671344817233,4.333333333333333,7.666666666666667,74.84975333333325,33.666666666666664,1434.6666666666667,7.0,3.0,94.69363473333334,0.06771815470516976,0.05320639898006035,7.333333333333333,3,204.95238065959185,4.809523802653061,5.611240891641183,0.9773625725814847,0.005669613170035058,0.000710842676207688,1406.7807765674238,19.16728649840568,0.4497899480341481,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
65eecc4cdd3d8b074eda08a4,2000.7282486437555,2413.651462101008,42735.090151748715,1.25122375403428,0.008865535180974281,0.9899511997846582,0.008865535180974281,0.01972903218879264,10.666666666666666,9.666666666666666,98.9018233333336,108.66666666666667,1726.6666666666667,6.666666666666667,7.666666666666667,92.17880806666666,0.05339163048734594,0.05722372267009077,34.0,3,258.9999996115,16.29999997555,4.044414795318908,1.2063864563941151,0.008955527397055033,0.0005785911799769453,1728.3357573601063,17.458390637274853,1.0987326926161394,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
65efed0ddd3d8bf1c6da08ad,555.6152075108803,652.1758714303272,16621.431743967896,1.5576176578593763,0.0029700133813522524,0.9894922484643922,0.0029700133813522524,0.0027624814601979798,4.0,3.0,91.89364000000023,34.75,2320.5,5.75,2.25,60.6792359325,0.03417604800237682,0.0450465287405977,8.5,4,403.5652166894518,6.043478250359168,3.7543403193887515,1.173790534532513,0.0030015529236797267,0.0004902028990874185,2039.9711626940627,25.252019614714076,0.37815457083012893,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
65eff0b2dd3d8b1a55da08ae,3381.1637356458136,2920.2856946285497,16150.64488227002,0.8897225918585553,0.004643465989042434,0.9896300225742385,0.004643465989042434,0.0020230138123540097,2.6666666666666665,1.6666666666666667,41.95405999999972,14.0,859.0,6.666666666666667,4.0,95.84020863333335,0.11367645720866208,0.048539168716697036,1.6666666666666667,3,128.849999806725,2.09999999685,9.53423802796344,0.8636924807375909,0.004692123153299814,0.0011569599868314951,864.3339487647306,20.47477645298829,0.33369833567152046,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
65eff9ccdd3d8bd209da08c6,3243.5605985057537,3610.0883086308636,32080.08277491455,1.1243951202670617,0.014146157565678538,0.9904495527537583,0.014146157565678538,0.029268627613058967,5.333333333333333,4.333333333333333,44.229213333333064,45.333333333333336,682.6666666666666,6.666666666666667,3.3333333333333335,72.95450666666666,0.12530270885287267,0.11395322607664428,23.333333333333332,3,102.3999998464,6.7999999898,9.043796270106048,1.1130016532704314,0.014282562280453548,0.002576424436764737,388.13477235157023,15.434745840207649,1.0249635909512893,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False
65f00838dd3d8bbeddda08d1,1125.268509709321,956.6896915761475,8957.46474744935,0.8605439822365383,0.001546461731085123,0.9896505298048138,0.001546461731085123,0.00036231884057971015,1.6666666666666667,0.6666666666666666,48.927999999999884,9.0,996.6666666666666,6.333333333333333,3.6666666666666665,95.63994333333333,0.09654622756549121,0.04891137110501396,0.3333333333333333,3,157.36842080415514,1.4210526293351802,7.7665139662379925,0.8501879180950132,0.0015626341510308554,0.0009996601351990164,1000.3397758274346,20.37006757813457,0.18394375405004462,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
65f014f9dd3d8bab1dda08d8,1396.1716570985282,1295.5061203691187,9322.921006679115,0.6135540038979079,0.00951296272234664,0.9900170688278619,0.00951296272234664,0.005638350720317933,3.3333333333333335,2.3333333333333335,73.1153333333338,31.666666666666668,637.0,5.0,1.3333333333333333,53.601020000000005,0.060172895346911746,0.09959141309085136,4.333333333333333,3,127.3999997452,6.333333320666667,4.10310647385593,0.9278988824713089,0.009608887488698259,0.0013621139169699415,734.1529127125235,8.712262816457196,0.4331056868463808,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
65f1305edd3d8bc7eeda08e2,873.9950946724166,808.4475856057476,6417.695349112589,0.9263222502171491,0.00392310769851309,0.9892152080608989,0.00392310769851309,0.0003131360576170346,2.0,1.0,118.20999999999974,12.333333333333334,2718.6666666666665,6.333333333333333,3.6666666666666665,98.071454,0.03718947072823552,0.04332894315680977,0.6666666666666666,3,429.2631572169529,1.9473684179778394,3.214618036301751,0.9250024291034642,0.003965878836966671,0.000366542112792018,2728.1988462124045,22.998618276259933,0.10433409468141461,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
65f13517dd3d8b762fda08e9,779.6499197437684,784.2290143953501,5764.874378567615,1.011687667232195,0.01394503980402253,0.9902177779693312,0.01394503980402253,0.0008726926953529522,3.0,2.0,129.85159999999996,20.333333333333332,2969.3333333333335,7.0,4.333333333333333,99.1966273,0.034113174578969084,0.04356509438328445,2.6666666666666665,3,424.19047558448983,2.904761900612245,3.234461478020473,1.005873270201872,0.014082800746914509,0.0003354990957364366,2980.633280883929,22.86712934692112,0.15658900877438126,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
65f137a7dd3d8bdbe0da08f0,2648.470170914206,2373.0235076777153,15488.447294979744,0.9233476284306952,0.0030884544626850912,0.9893588602996323,0.0030884544626850912,0.0019023989562991905,3.3333333333333335,2.3333333333333335,71.1367333333322,11.333333333333334,1383.3333333333333,7.0,2.3333333333333335,97.227572,0.07467390068315545,0.050668721061224546,2.3333333333333335,3,197.6190473367347,1.6190476167346939,5.9041226210021795,0.8959978230940879,0.003121672585550011,0.0007122722492285182,1403.9572701628456,19.446118317759332,0.15931759585634153,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
65f14342dd3d8b8273da08f7,1221.6730775410576,1446.8542106154491,12905.76868727547,1.190372524147077,0.005508031122599149,0.989292020182357,0.005508031122599149,0.002089556424011625,3.0,2.0,131.74093333333317,47.666666666666664,2707.0,6.666666666666667,4.666666666666667,100.46245333333333,0.03768781992596991,0.048522228990621585,5.666666666666667,3,406.049999390925,7.149999989274999,3.0362620641691973,1.1843219247458456,0.005567649343726997,0.0003683155095323839,2715.0629501824137,20.54790361128855,0.36182123093390745,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
